FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
0.327407741,0.565790296,0.495283008,0.638009071
0.328195320,0.565790296,0.495283008,0.638009071
0.328982898,0.565790296,0.495283008,0.638009071
0.329770477,0.565790296,0.495283008,0.638009071
0.330558056,0.565790296,0.495283008,0.638009071
0.331345635,0.565790296,0.495283008,0.638009071
0.332133213,0.567026615,0.496153831,0.639485002
0.332920792,0.567026615,0.496153831,0.639485002
0.333708371,0.567026615,0.496153831,0.639485002
0.334495950,0.567026615,0.496153831,0.639485002
0.335283528,0.567026615,0.496153831,0.639485002
0.336071107,0.567026615,0.496153831,0.639485002
0.336858686,0.567026615,0.496153831,0.639485002
0.337646265,0.567931294,0.497925311,0.639485002
0.338433843,0.567931294,0.497925311,0.639485002
0.339221422,0.567931294,0.497925311,0.639485002
0.340009001,0.567931294,0.497925311,0.639485002
0.340796580,0.567931294,0.497925311,0.639485002
0.341584158,0.567931294,0.497925311,0.639485002
0.342371737,0.567931294,0.497925311,0.639485002
0.343159316,0.568893313,0.500000000,0.640816331
0.343946895,0.568893313,0.500000000,0.640816331
0.344734473,0.568893313,0.500000000,0.640816331
0.345522052,0.568893313,0.500000000,0.640816331
0.346309631,0.568893313,0.500000000,0.640816331
0.347097210,0.568893313,0.500000000,0.640816331
0.347884788,0.568893313,0.500000000,0.640816331
0.348672367,0.569924295,0.500000000,0.644688666
0.349459946,0.569924295,0.500000000,0.644688666
0.350247525,0.569924295,0.500000000,0.644688666
0.351035104,0.569924295,0.500000000,0.644688666
0.351822682,0.569924295,0.500000000,0.644688666
0.352610261,0.569924295,0.500000000,0.644688666
0.353397840,0.569924295,0.500000000,0.644688666
0.354185419,0.570914209,0.502074718,0.645320177
0.354972997,0.570914209,0.502074718,0.645320177
0.355760576,0.570914209,0.502074718,0.645320177
0.356548155,0.570914209,0.502074718,0.645320177
0.357335734,0.570914209,0.502074718,0.645320177
0.358123312,0.570914209,0.502074718,0.645320177
0.358910891,0.570914209,0.502074718,0.645320177
0.359698470,0.571871817,0.505263150,0.645418346
0.360486049,0.571871817,0.505263150,0.645418346
0.361273627,0.571871817,0.505263150,0.645418346
0.362061206,0.571871817,0.505263150,0.645418346
0.362848785,0.571871817,0.505263150,0.645418346
0.363636364,0.571871817,0.505263150,0.645418346
0.364423942,0.571871817,0.505263150,0.645418346
0.365211521,0.572789907,0.505494535,0.645739913
0.365999100,0.572789907,0.505494535,0.645739913
0.366786679,0.572789907,0.505494535,0.645739913
0.367574257,0.572789907,0.505494535,0.645739913
0.368361836,0.572789907,0.505494535,0.645739913
0.369149415,0.572789907,0.505494535,0.645739913
0.369936994,0.572789907,0.505494535,0.645739913
0.370724572,0.572789907,0.505494535,0.645739913
0.371512151,0.573605716,0.505660355,0.646808505
0.372299730,0.573605716,0.505660355,0.646808505
0.373087309,0.573605716,0.505660355,0.646808505
0.373874887,0.573605716,0.505660355,0.646808505
0.374662466,0.573605716,0.505660355,0.646808505
0.375450045,0.573605716,0.505660355,0.646808505
0.376237624,0.573605716,0.505660355,0.646808505
0.377025203,0.574479520,0.505791485,0.647321403
0.377812781,0.574479520,0.505791485,0.647321403
0.378600360,0.574479520,0.505791485,0.647321403
0.379387939,0.574479520,0.505791485,0.647321403
0.380175518,0.574479520,0.505791485,0.647321403
0.380963096,0.574479520,0.505791485,0.647321403
0.381750675,0.574479520,0.505791485,0.647321403
0.382538254,0.575324178,0.506024122,0.648760319
0.383325833,0.575324178,0.506024122,0.648760319
0.384113411,0.575324178,0.506024122,0.648760319
0.384900990,0.575324178,0.506024122,0.648760319
0.385688569,0.575324178,0.506024122,0.648760319
0.386476148,0.575324178,0.506024122,0.648760319
0.387263726,0.575324178,0.506024122,0.648760319
0.388051305,0.576362193,0.507692337,0.650224209
0.388838884,0.576362193,0.507692337,0.650224209
0.389626463,0.576362193,0.507692337,0.650224209
0.390414041,0.576362193,0.507692337,0.650224209
0.391201620,0.576362193,0.507692337,0.650224209
0.391989199,0.576362193,0.507692337,0.650224209
0.392776778,0.576362193,0.507692337,0.650224209
0.393564356,0.577271223,0.508474588,0.650246322
0.394351935,0.577271223,0.508474588,0.650246322
0.395139514,0.577271223,0.508474588,0.650246322
0.395927093,0.577271223,0.508474588,0.650246322
0.396714671,0.577271223,0.508474588,0.650246322
0.397502250,0.577271223,0.508474588,0.650246322
0.398289829,0.577271223,0.508474588,0.650246322
0.399077408,0.577925444,0.508474588,0.651063859
0.399864986,0.577925444,0.508474588,0.651063859
0.400652565,0.577925444,0.508474588,0.651063859
0.401440144,0.577925444,0.508474588,0.651063859
0.402227723,0.577925444,0.508474588,0.651063859
0.403015302,0.577925444,0.508474588,0.651063859
0.403802880,0.577925444,0.508474588,0.651063859
0.404590459,0.578829706,0.508695662,0.651063859
0.405378038,0.578829706,0.508695662,0.651063859
0.406165617,0.578829706,0.508695662,0.651063859
0.406953195,0.578829706,0.508695662,0.651063859
0.407740774,0.578829706,0.508695662,0.651063859
0.408528353,0.578829706,0.508695662,0.651063859
0.409315932,0.578829706,0.508695662,0.651063859
0.410103510,0.578829706,0.508695662,0.651063859
0.410891089,0.579479694,0.509652495,0.653061211
0.411678668,0.579479694,0.509652495,0.653061211
0.412466247,0.579479694,0.509652495,0.653061211
0.413253825,0.579479694,0.509652495,0.653061211
0.414041404,0.579479694,0.509652495,0.653061211
0.414828983,0.579479694,0.509652495,0.653061211
0.415616562,0.579479694,0.509652495,0.653061211
0.416404140,0.580410302,0.509960175,0.653846145
0.417191719,0.580410302,0.509960175,0.653846145
0.417979298,0.580410302,0.509960175,0.653846145
0.418766877,0.580410302,0.509960175,0.653846145
0.419554455,0.580410302,0.509960175,0.653846145
0.420342034,0.580410302,0.509960175,0.653846145
0.421129613,0.580410302,0.509960175,0.653846145
0.421917192,0.581287980,0.511538446,0.654708505
0.422704770,0.581287980,0.511538446,0.654708505
0.423492349,0.581287980,0.511538446,0.654708505
0.424279928,0.581287980,0.511538446,0.654708505
0.425067507,0.581287980,0.511538446,0.654708505
0.425855086,0.581287980,0.511538446,0.654708505
0.426642664,0.581287980,0.511538446,0.654708505
0.427430243,0.582005978,0.512195110,0.655172408
0.428217822,0.582005978,0.512195110,0.655172408
0.429005401,0.582005978,0.512195110,0.655172408
0.429792979,0.582005978,0.512195110,0.655172408
0.430580558,0.582005978,0.512195110,0.655172408
0.431368137,0.582005978,0.512195110,0.655172408
0.432155716,0.582005978,0.512195110,0.655172408
0.432943294,0.582847178,0.512195110,0.656108618
0.433730873,0.582847178,0.512195110,0.656108618
0.434518452,0.582847178,0.512195110,0.656108618
0.435306031,0.582847178,0.512195110,0.656108618
0.436093609,0.582847178,0.512195110,0.656108618
0.436881188,0.582847178,0.512195110,0.656108618
0.437668767,0.582847178,0.512195110,0.656108618
0.438456346,0.583732784,0.513513505,0.656108618
0.439243924,0.583732784,0.513513505,0.656108618
0.440031503,0.583732784,0.513513505,0.656108618
0.440819082,0.583732784,0.513513505,0.656108618
0.441606661,0.583732784,0.513513505,0.656108618
0.442394239,0.583732784,0.513513505,0.656108618
0.443181818,0.583732784,0.513513505,0.656108618
0.443969397,0.584467828,0.514644325,0.656250000
0.444756976,0.584467828,0.514644325,0.656250000
0.445544554,0.584467828,0.514644325,0.656250000
0.446332133,0.584467828,0.514644325,0.656250000
0.447119712,0.584467828,0.514644325,0.656250000
0.447907291,0.584467828,0.514644325,0.656250000
0.448694869,0.584467828,0.514644325,0.656250000
0.449482448,0.585221648,0.516260147,0.656250000
0.450270027,0.585221648,0.516260147,0.656250000
0.451057606,0.585221648,0.516260147,0.656250000
0.451845185,0.585221648,0.516260147,0.656250000
0.452632763,0.585221648,0.516260147,0.656250000
0.453420342,0.585221648,0.516260147,0.656250000
0.454207921,0.585221648,0.516260147,0.656250000
0.454995500,0.585221648,0.516260147,0.656250000
0.455783078,0.586088717,0.516260147,0.659192801
0.456570657,0.586088717,0.516260147,0.659192801
0.457358236,0.586088717,0.516260147,0.659192801
0.458145815,0.586088717,0.516260147,0.659192801
0.458933393,0.586088717,0.516260147,0.659192801
0.459720972,0.586088717,0.516260147,0.659192801
0.460508551,0.586088717,0.516260147,0.659192801
0.461296130,0.586825788,0.516483545,0.661016941
0.462083708,0.586825788,0.516483545,0.661016941
0.462871287,0.586825788,0.516483545,0.661016941
0.463658866,0.586825788,0.516483545,0.661016941
0.464446445,0.586825788,0.516483545,0.661016941
0.465234023,0.586825788,0.516483545,0.661016941
0.466021602,0.586825788,0.516483545,0.661016941
0.466809181,0.587593377,0.518672228,0.662162185
0.467596760,0.587593377,0.518672228,0.662162185
0.468384338,0.587593377,0.518672228,0.662162185
0.469171917,0.587593377,0.518672228,0.662162185
0.469959496,0.587593377,0.518672228,0.662162185
0.470747075,0.587593377,0.518672228,0.662162185
0.471534653,0.587593377,0.518672228,0.662162185
0.472322232,0.588268578,0.519230783,0.662162185
0.473109811,0.588268578,0.519230783,0.662162185
0.473897390,0.588268578,0.519230783,0.662162185
0.474684968,0.588268578,0.519230783,0.662162185
0.475472547,0.588268578,0.519230783,0.662162185
0.476260126,0.588268578,0.519230783,0.662162185
0.477047705,0.588268578,0.519230783,0.662162185
0.477835284,0.588944852,0.519230783,0.662162185
0.478622862,0.588944852,0.519230783,0.662162185
0.479410441,0.588944852,0.519230783,0.662162185
0.480198020,0.588944852,0.519230783,0.662162185
0.480985599,0.588944852,0.519230783,0.662162185
0.481773177,0.588944852,0.519230783,0.662162185
0.482560756,0.588944852,0.519230783,0.662162185
0.483348335,0.589824259,0.519230783,0.665024638
0.484135914,0.589824259,0.519230783,0.665024638
0.484923492,0.589824259,0.519230783,0.665024638
0.485711071,0.589824259,0.519230783,0.665024638
0.486498650,0.589824259,0.519230783,0.665024638
0.487286229,0.589824259,0.519230783,0.665024638
0.488073807,0.589824259,0.519230783,0.665024638
0.488861386,0.590557754,0.519230783,0.665178597
0.489648965,0.590557754,0.519230783,0.665178597
0.490436544,0.590557754,0.519230783,0.665178597
0.491224122,0.590557754,0.519230783,0.665178597
0.492011701,0.590557754,0.519230783,0.665178597
0.492799280,0.590557754,0.519230783,0.665178597
0.493586859,0.590557754,0.519230783,0.665178597
0.494374437,0.590557754,0.519230783,0.665178597
0.495162016,0.591365337,0.521912336,0.665217400
0.495949595,0.591365337,0.521912336,0.665217400
0.496737174,0.591365337,0.521912336,0.665217400
0.497524752,0.591365337,0.521912336,0.665217400
0.498312331,0.591365337,0.521912336,0.665217400
0.499099910,0.591365337,0.521912336,0.665217400
0.499887489,0.591365337,0.521912336,0.665217400
0.500675068,0.592031240,0.521912336,0.665384591
0.501462646,0.592031240,0.521912336,0.665384591
0.502250225,0.592031240,0.521912336,0.665384591
0.503037804,0.592031240,0.521912336,0.665384591
0.503825383,0.592031240,0.521912336,0.665384591
0.504612961,0.592031240,0.521912336,0.665384591
0.505400540,0.592031240,0.521912336,0.665384591
0.506188119,0.592785418,0.522821605,0.666666687
0.506975698,0.592785418,0.522821605,0.666666687
0.507763276,0.592785418,0.522821605,0.666666687
0.508550855,0.592785418,0.522821605,0.666666687
0.509338434,0.592785418,0.522821605,0.666666687
0.510126013,0.592785418,0.522821605,0.666666687
0.510913591,0.592785418,0.522821605,0.666666687
0.511701170,0.593568683,0.523076952,0.666666687
0.512488749,0.593568683,0.523076952,0.666666687
0.513276328,0.593568683,0.523076952,0.666666687
0.514063906,0.593568683,0.523076952,0.666666687
0.514851485,0.593568683,0.523076952,0.666666687
0.515639064,0.593568683,0.523076952,0.666666687
0.516426643,0.593568683,0.523076952,0.666666687
0.517214221,0.594271123,0.524904191,0.666666687
0.518001800,0.594271123,0.524904191,0.666666687
0.518789379,0.594271123,0.524904191,0.666666687
0.519576958,0.594271123,0.524904191,0.666666687
0.520364536,0.594271123,0.524904191,0.666666687
0.521152115,0.594271123,0.524904191,0.666666687
0.521939694,0.594271123,0.524904191,0.666666687
0.522727273,0.595083117,0.525096536,0.668141603
0.523514851,0.595083117,0.525096536,0.668141603
0.524302430,0.595083117,0.525096536,0.668141603
0.525090009,0.595083117,0.525096536,0.668141603
0.525877588,0.595083117,0.525096536,0.668141603
0.526665167,0.595083117,0.525096536,0.668141603
0.527452745,0.595083117,0.525096536,0.668141603
0.528240324,0.595962286,0.526315808,0.669527888
0.529027903,0.595962286,0.526315808,0.669527888
0.529815482,0.595962286,0.526315808,0.669527888
0.530603060,0.595962286,0.526315808,0.669527888
0.531390639,0.595962286,0.526315808,0.669527888
0.532178218,0.595962286,0.526315808,0.669527888
0.532965797,0.595962286,0.526315808,0.669527888
0.533753375,0.596766293,0.526548684,0.672489107
0.534540954,0.596766293,0.526548684,0.672489107
0.535328533,0.596766293,0.526548684,0.672489107
0.536116112,0.596766293,0.526548684,0.672489107
0.536903690,0.596766293,0.526548684,0.672489107
0.537691269,0.596766293,0.526548684,0.672489107
0.538478848,0.596766293,0.526548684,0.672489107
0.539266427,0.596766293,0.526548684,0.672489107
0.540054005,0.597519517,0.526881695,0.673076928
0.540841584,0.597519517,0.526881695,0.673076928
0.541629163,0.597519517,0.526881695,0.673076928
0.542416742,0.597519517,0.526881695,0.673076928
0.543204320,0.597519517,0.526881695,0.673076928
0.543991899,0.597519517,0.526881695,0.673076928
0.544779478,0.597519517,0.526881695,0.673076928
0.545567057,0.598165631,0.526881695,0.674008787
0.546354635,0.598165631,0.526881695,0.674008787
0.547142214,0.598165631,0.526881695,0.674008787
0.547929793,0.598165631,0.526881695,0.674008787
0.548717372,0.598165631,0.526881695,0.674008787
0.549504950,0.598165631,0.526881695,0.674008787
0.550292529,0.598165631,0.526881695,0.674008787
0.551080108,0.598839223,0.526923060,0.674008787
0.551867687,0.598839223,0.526923060,0.674008787
0.552655266,0.598839223,0.526923060,0.674008787
0.553442844,0.598839223,0.526923060,0.674008787
0.554230423,0.598839223,0.526923060,0.674008787
0.555018002,0.598839223,0.526923060,0.674008787
0.555805581,0.598839223,0.526923060,0.674008787
0.556593159,0.599578142,0.528634369,0.674208164
0.557380738,0.599578142,0.528634369,0.674208164
0.558168317,0.599578142,0.528634369,0.674208164
0.558955896,0.599578142,0.528634369,0.674208164
0.559743474,0.599578142,0.528634369,0.674208164
0.560531053,0.599578142,0.528634369,0.674208164
0.561318632,0.599578142,0.528634369,0.674208164
0.562106211,0.600369871,0.528634369,0.674311936
0.562893789,0.600369871,0.528634369,0.674311936
0.563681368,0.600369871,0.528634369,0.674311936
0.564468947,0.600369871,0.528634369,0.674311936
0.565256526,0.600369871,0.528634369,0.674311936
0.566044104,0.600369871,0.528634369,0.674311936
0.566831683,0.600369871,0.528634369,0.674311936
0.567619262,0.601190448,0.530864179,0.674528301
0.568406841,0.601190448,0.530864179,0.674528301
0.569194419,0.601190448,0.530864179,0.674528301
0.569981998,0.601190448,0.530864179,0.674528301
0.570769577,0.601190448,0.530864179,0.674528301
0.571557156,0.601190448,0.530864179,0.674528301
0.572344734,0.601190448,0.530864179,0.674528301
0.573132313,0.601838529,0.532567024,0.677272737
0.573919892,0.601838529,0.532567024,0.677272737
0.574707471,0.601838529,0.532567024,0.677272737
0.575495050,0.601838529,0.532567024,0.677272737
0.576282628,0.601838529,0.532567024,0.677272737
0.577070207,0.601838529,0.532567024,0.677272737
0.577857786,0.601838529,0.532567024,0.677272737
0.578645365,0.601838529,0.532567024,0.677272737
0.579432943,0.602576196,0.532818556,0.678571403
